ts,1492,1491,1493,diff_FlowValve008_1492 - 1491,diff_FlowValve008_1492 - 1493
2020-09-23 08:40:00,856.5136363636365,830.5095238095239,840.7863636363636,26.004112554112567,15.727272727272862
2020-09-23 08:40:30,852.8409090909091,858.8681818181819,834.8818181818181,-6.027272727272816,17.95909090909106
2020-09-23 08:41:00,782.7049999999999,788.3500000000001,763.91,-5.645000000000209,18.79499999999996
2020-09-23 08:41:30,794.2899999999998,799.345,778.63,-5.055000000000177,15.659999999999854
2020-09-23 08:42:00,933.0374999999999,937.0812500000001,919.8750000000001,-4.043750000000159,13.162499999999795
2020-09-23 08:42:30,933.0374999999999,937.0812500000001,919.8750000000001,-4.043750000000159,13.162499999999795
2020-09-23 08:43:00,933.0374999999999,937.0812500000001,919.8750000000001,-4.043750000000159,13.162499999999795
2020-09-23 08:43:30,933.0374999999999,937.0812500000001,919.8750000000001,-4.043750000000159,13.162499999999795
2020-09-23 08:44:00,933.0374999999999,937.0812500000001,919.8750000000001,-4.043750000000159,13.162499999999795
2020-09-23 08:44:30,837.3727272727272,775.0,822.0363636363636,62.37272727272716,15.336363636363558
2020-09-23 08:45:00,701.3714285714286,711.6714285714286,676.5428571428573,-10.299999999999955,24.82857142857131
2020-09-23 08:45:30,813.2,819.585,796.88,-6.384999999999991,16.32000000000005
2020-09-23 08:46:00,851.3150000000002,856.3399999999999,835.075,-5.02499999999975,16.240000000000123
2020-09-23 08:46:30,883.7050000000002,887.57,868.0050000000001,-3.8649999999998954,15.700000000000045
2020-09-23 08:47:00,914.7149999999999,877.5380952380953,898.9949999999999,37.176904761904666,15.720000000000027
2020-09-23 08:47:30,834.0318181818183,879.047619047619,815.3909090909091,-45.01580086580077,18.64090909090919
2020-09-23 08:48:00,829.4045454545457,833.9863636363636,812.6636363636364,-4.581818181817994,16.740909090909213
2020-09-23 08:48:30,792.657142857143,797.6761904761903,774.3666666666667,-5.019047619047342,18.290476190476284
2020-09-23 08:49:00,778.09,784.4150000000001,759.5800000000002,-6.3250000000000455,18.509999999999877
2020-09-23 08:49:30,818.865,825.18,802.05,-6.314999999999941,16.815000000000055
2020-09-23 08:50:00,853.9949999999999,858.125,837.4,-4.130000000000109,16.594999999999914
2020-09-23 08:50:30,889.485,893.65,872.2449999999999,-4.164999999999964,17.240000000000123
2020-09-23 08:51:00,876.0,882.257142857143,901.3149999999998,-6.257142857142981,-25.314999999999827
2020-09-23 08:51:30,877.295238095238,884.452380952381,820.4909090909091,-7.157142857142958,56.804329004328906
2020-09-23 08:52:00,832.6181818181817,838.8181818181819,816.3227272727272,-6.200000000000159,16.295454545454504
2020-09-23 08:52:30,795.604761904762,801.5809523809525,776.4619047619047,-5.976190476190482,19.142857142857224
2020-09-23 08:53:00,762.985,767.64,743.7549999999999,-4.654999999999973,19.230000000000132
2020-09-23 08:53:30,814.74,819.7050000000002,797.5500000000001,-4.9650000000001455,17.18999999999994
2020-09-23 08:54:00,856.125,861.5300000000001,840.325,-5.405000000000086,15.799999999999955
2020-09-23 08:54:30,891.3299999999999,896.2449999999999,873.45,-4.914999999999964,17.87999999999988
2020-09-23 08:55:00,879.9428571428571,884.3857142857142,906.6749999999996,-4.442857142857179,-26.73214285714255
2020-09-23 08:55:30,881.6333333333334,885.5285714285716,823.4090909090909,-3.895238095238142,58.22424242424256
2020-09-23 08:56:00,834.1727272727272,840.7318181818181,817.7863636363637,-6.559090909090855,16.386363636363512
2020-09-23 08:56:30,799.8238095238095,805.3714285714287,780.5952380952381,-5.547619047619264,19.2285714285714
2020-09-23 08:57:00,765.6500000000001,771.775,748.5550000000001,-6.124999999999886,17.095000000000027
2020-09-23 08:57:30,792.0649999999999,797.465,775.3300000000002,-5.400000000000091,16.734999999999786
2020-09-23 08:58:00,1118.9666666666665,1118.9833333333333,1106.1333333333334,-0.016666666666878882,12.83333333333303
