ts,Article_660,FillingTime_1637,FillingStateValve_1958,StatusFillingValveFiller-13749,FillingValueValve_1797,FillingOrganUnderfilled_557,FillingOrganOverfilled_567
2020-11-09 14:15:00+01:00,,6490.0,,,755.0,,1.0
2020-11-09 14:15:30+01:00,75.0,6485.0,,,755.1333333333333,,
2020-11-09 14:16:00+01:00,,6490.0,,0.0,755.65,,
2020-11-09 14:16:30+01:00,,6495.0,,,754.95,12.0,
2020-11-09 14:18:00+01:00,,6490.0,16.0,,755.05,,
2020-11-09 14:20:00+01:00,,6500.0,,,755.6,,1.0
2020-11-09 14:20:30+01:00,75.0,6485.0,,,754.5,,
2020-11-09 14:21:00+01:00,,6490.0,,0.0,755.05,,
2020-11-09 14:21:30+01:00,,6500.0,,,755.3666666666667,12.0,
2020-11-09 14:23:00+01:00,,6490.0,16.0,,755.4,,
2020-11-09 14:25:00+01:00,,6490.0,,,754.8,,1.0
2020-11-09 14:25:30+01:00,75.0,6500.0,,,755.6500000000001,,
2020-11-09 14:26:30+01:00,,6490.0,,,754.8,12.0,
2020-11-09 14:28:00+01:00,,6495.0,16.0,,755.15,,
2020-11-09 14:31:30+01:00,,6500.0,,,754.85,12.0,
2020-11-09 14:33:00+01:00,,6495.0,16.0,,755.75,,
2020-11-09 14:35:30+01:00,75.0,6495.0,,,755.8,,1.0
2020-11-09 14:36:00+01:00,,6500.0,,0.0,755.15,,
2020-11-09 14:36:30+01:00,,6490.0,,,754.9,12.0,
2020-11-09 14:38:00+01:00,,6490.0,16.0,,755.4,,
2020-11-09 14:40:30+01:00,,3250.0,8.0,,377.5,,1.0
2020-11-09 14:41:00+01:00,75.0,6490.0,,0.0,755.1,,
2020-11-09 14:41:30+01:00,,3250.0,0.0,,377.4,12.0,
2020-11-09 14:42:00+01:00,,6490.0,16.0,,754.6,,
2020-11-09 14:43:00+01:00,,0.0,0.0,,377.7,,
2020-11-09 14:45:00+01:00,,6475.0,16.0,,755.1,,
2020-11-09 14:45:30+01:00,,6490.0,,,755.45,,1.0
2020-11-09 14:46:00+01:00,75.0,6480.0,,0.0,755.7,,
2020-11-09 14:46:30+01:00,,6490.0,,,754.6500000000001,12.0,
2020-11-09 14:48:30+01:00,,3260.0,8.0,,377.85,,
2020-11-09 14:49:00+01:00,,3220.0,8.0,,377.8,,
2020-11-09 14:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 14:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 14:55:00+01:00,,6445.0,16.0,,755.25,,
2020-11-09 14:55:30+01:00,,6486.666666666667,,,754.8,,1.0
2020-11-09 14:56:00+01:00,75.0,6475.0,,0.0,755.35,,
2020-11-09 14:56:30+01:00,,6490.0,,,755.0,12.0,
2020-11-09 14:57:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 15:02:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 15:07:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 15:12:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 15:15:00+01:00,,6475.0,16.0,,755.3333333333334,,
2020-11-09 15:15:30+01:00,,6495.0,,,755.1500000000001,,1.0
2020-11-09 15:16:00+01:00,75.0,6480.0,,0.0,755.3,,
2020-11-09 15:16:30+01:00,,6500.0,,,755.4,12.0,
2020-11-09 15:20:00+01:00,,6510.0,16.0,,754.9,,
2020-11-09 15:20:30+01:00,,6505.0,,,755.0,,1.0
2020-11-09 15:21:00+01:00,75.0,6500.0,,0.0,755.6333333333333,,
2020-11-09 15:21:30+01:00,,6490.0,,,755.25,12.0,
2020-11-09 15:25:30+01:00,,6505.0,,,754.85,,1.0
2020-11-09 15:26:00+01:00,75.0,6500.0,,0.0,755.3,,
2020-11-09 15:26:30+01:00,,6495.0,,,755.15,12.0,
2020-11-09 15:30:00+01:00,,6500.0,16.0,,755.5,,
2020-11-09 15:31:00+01:00,75.0,,,0.0,754.4,,
2020-11-09 15:31:30+01:00,,6510.0,,,755.1500000000001,12.0,
2020-11-09 15:35:00+01:00,,6495.0,16.0,,755.45,,
2020-11-09 15:35:30+01:00,,6480.0,,,755.5,,1.0
2020-11-09 15:36:00+01:00,75.0,6495.0,,0.0,755.25,,
2020-11-09 15:36:30+01:00,,6485.0,,,754.6,12.0,
2020-11-09 15:40:00+01:00,,6470.0,16.0,,755.45,,
2020-11-09 15:40:30+01:00,,6470.0,,,754.9,,1.0
2020-11-09 15:41:00+01:00,75.0,6470.0,,0.0,755.05,,
2020-11-09 15:41:30+01:00,,6495.0,,,755.3,12.0,
2020-11-09 15:44:30+01:00,,3245.0,0.0,,377.6,,
2020-11-09 15:45:00+01:00,,6495.0,16.0,,755.75,,
2020-11-09 15:45:30+01:00,,6500.0,,,754.95,,1.0
2020-11-09 15:46:00+01:00,75.0,6490.0,,0.0,755.3,,
2020-11-09 15:50:30+01:00,,6495.0,,,755.0,,1.0
2020-11-09 15:51:00+01:00,75.0,6495.0,,0.0,754.9666666666667,,
2020-11-09 15:51:30+01:00,,6495.0,,,755.0,12.0,
2020-11-09 15:56:00+01:00,75.0,6490.0,,0.0,754.8499999999999,,
2020-11-09 16:00:00+01:00,,6490.0,16.0,,755.8,,
2020-11-09 16:00:30+01:00,,6500.0,,,755.2,,1.0
2020-11-09 16:01:00+01:00,75.0,6490.0,,0.0,754.75,,
2020-11-09 16:01:30+01:00,,6495.0,,,754.9,12.0,
2020-11-09 16:05:00+01:00,,6490.0,16.0,,755.5,,
2020-11-09 16:05:30+01:00,,6500.0,,,755.35,,1.0
2020-11-09 16:06:00+01:00,75.0,6490.0,,0.0,754.7,,
2020-11-09 16:07:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 16:10:30+01:00,,6445.0,16.0,,755.2,,1.0
2020-11-09 16:11:00+01:00,75.0,6485.0,,0.0,754.95,,
2020-11-09 16:15:30+01:00,,6505.0,16.0,,754.85,,1.0
2020-11-09 16:16:00+01:00,75.0,6505.0,,0.0,755.65,,
2020-11-09 16:16:30+01:00,,6500.0,,,755.8,12.0,
2020-11-09 16:20:30+01:00,,6520.0,16.0,,755.6,,1.0
2020-11-09 16:21:00+01:00,75.0,6495.0,,0.0,754.6,,
2020-11-09 16:22:00+01:00,,6505.0,,,754.9,12.0,
2020-11-09 16:27:00+01:00,,6500.0,,,755.5,12.0,
2020-11-09 16:28:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 16:29:00+01:00,,6445.0,16.0,,754.6,,
2020-11-09 16:30:30+01:00,,6480.0,,,755.0,,1.0
2020-11-09 16:31:00+01:00,75.0,6495.0,,0.0,755.15,,
2020-11-09 16:32:00+01:00,,6505.0,,,755.4000000000001,12.0,
2020-11-09 16:34:00+01:00,,6495.0,16.0,,755.2,,
2020-11-09 16:36:00+01:00,75.0,6493.333333333333,,,755.2,,
2020-11-09 16:39:00+01:00,,6490.0,16.0,,755.45,,
2020-11-09 16:40:30+01:00,,6495.0,,,755.5,,1.0
2020-11-09 16:41:00+01:00,75.0,6505.0,,,755.1500000000001,,
2020-11-09 16:41:30+01:00,,6500.0,,0.0,755.55,,
2020-11-09 16:42:00+01:00,,6485.0,,,755.15,12.0,
2020-11-09 16:44:00+01:00,,6495.0,16.0,,754.95,,
2020-11-09 16:45:30+01:00,,6505.0,,,755.2,,1.0
2020-11-09 16:46:00+01:00,75.0,6485.0,,,755.0,,
2020-11-09 16:47:00+01:00,,6500.0,,,754.8,12.0,
2020-11-09 16:50:30+01:00,,6490.0,,,756.0,,1.0
2020-11-09 16:51:00+01:00,75.0,6485.0,,,754.65,,
2020-11-09 16:52:00+01:00,,3240.0,0.0,,377.8,12.0,
2020-11-09 16:52:30+01:00,,6410.0,16.0,,755.3499999999999,,
2020-11-09 16:55:30+01:00,,6500.0,,,755.5,,1.0
2020-11-09 16:56:30+01:00,,6490.0,,0.0,755.55,,
2020-11-09 16:57:30+01:00,,6500.0,16.0,,754.8,,
2020-11-09 17:00:30+01:00,,6490.0,,,755.25,,1.0
2020-11-09 17:01:30+01:00,,6500.0,,0.0,755.15,,
2020-11-09 17:02:00+01:00,,6490.0,,,755.25,12.0,
2020-11-09 17:06:00+01:00,75.0,6500.0,,,755.8333333333334,,
2020-11-09 17:06:30+01:00,,6485.0,,0.0,754.3,,
2020-11-09 17:07:30+01:00,,6500.0,16.0,,755.4,,
2020-11-09 17:10:30+01:00,,6500.0,,,755.2,,1.0
2020-11-09 17:11:00+01:00,75.0,6485.0,,,755.2,,
2020-11-09 17:11:30+01:00,,6495.0,,0.0,755.6,,
2020-11-09 17:12:00+01:00,,6483.333333333333,,,755.0999999999999,12.0,
2020-11-09 17:12:30+01:00,,6490.0,16.0,,754.75,,
2020-11-09 17:15:30+01:00,,6495.0,,,754.45,,1.0
2020-11-09 17:16:00+01:00,75.0,6485.0,,,755.3,,
2020-11-09 17:16:30+01:00,,6490.0,,0.0,755.1500000000001,,
2020-11-09 17:20:30+01:00,,6490.0,,,754.7,,1.0
2020-11-09 17:21:00+01:00,75.0,6480.0,,,755.05,,
2020-11-09 17:21:30+01:00,,6500.0,,0.0,755.2,,
2020-11-09 17:22:00+01:00,,6500.0,,,755.45,12.0,
2020-11-09 17:22:30+01:00,,6485.0,16.0,,755.3499999999999,,
2020-11-09 17:25:30+01:00,,6490.0,,,755.25,,1.0
2020-11-09 17:26:00+01:00,75.0,6490.0,,,755.2,,
2020-11-09 17:26:30+01:00,,6495.0,,0.0,754.95,,
2020-11-09 17:27:00+01:00,,6510.0,,,755.0999999999999,12.0,
2020-11-09 17:27:30+01:00,,6500.0,16.0,,755.55,,
2020-11-09 17:30:30+01:00,,6495.0,,,755.0,,1.0
2020-11-09 17:31:00+01:00,75.0,6500.0,,,755.5,,
2020-11-09 17:31:30+01:00,,6495.0,,0.0,755.2,,
2020-11-09 17:32:00+01:00,,6490.0,,,755.5,12.0,
2020-11-09 17:36:00+01:00,75.0,6505.0,,,755.6333333333333,,
2020-11-09 17:36:30+01:00,,6490.0,,0.0,755.55,,
2020-11-09 17:37:00+01:00,,6500.0,,,755.0999999999999,12.0,
2020-11-09 17:37:30+01:00,,6490.0,16.0,,754.6,,
2020-11-09 17:40:30+01:00,,6490.0,,,754.8499999999999,,1.0
2020-11-09 17:41:00+01:00,75.0,6500.0,,,755.3,,
2020-11-09 17:41:30+01:00,,6490.0,,0.0,755.4,,
2020-11-09 17:42:00+01:00,,6500.0,,,754.8333333333334,12.0,
2020-11-09 17:42:30+01:00,,6505.0,16.0,,755.45,,
2020-11-09 17:46:00+01:00,75.0,6495.0,,,755.15,,
2020-11-09 17:46:30+01:00,,6495.0,,0.0,755.3499999999999,,
2020-11-09 17:47:00+01:00,,6495.0,,,754.95,12.0,
2020-11-09 17:47:30+01:00,,6490.0,16.0,,755.2,,
2020-11-09 17:50:30+01:00,,6500.0,,,755.35,,1.0
2020-11-09 17:51:00+01:00,75.0,6495.0,,,755.2,,
2020-11-09 17:52:00+01:00,,6490.0,,,755.65,12.0,
2020-11-09 17:52:30+01:00,,6480.0,16.0,,754.3,,
2020-11-09 17:55:30+01:00,,3240.0,8.0,,377.6,,1.0
2020-11-09 17:56:00+01:00,75.0,6495.0,,,755.4,,
2020-11-09 17:57:00+01:00,,6490.0,,,754.9,12.0,
2020-11-09 18:00:30+01:00,,6495.0,16.0,,755.85,,1.0
2020-11-09 18:01:00+01:00,75.0,6495.0,,,755.0,,
2020-11-09 18:02:00+01:00,,6480.0,,,755.3,12.0,
2020-11-09 18:05:30+01:00,,6490.0,16.0,,754.9,,1.0
2020-11-09 18:06:00+01:00,75.0,6503.333333333333,,,755.0666666666666,,
2020-11-09 18:06:30+01:00,,6510.0,,0.0,755.4000000000001,,
2020-11-09 18:07:00+01:00,,3190.0,8.0,,377.85,12.0,
2020-11-09 18:10:30+01:00,,6490.0,,,755.35,,1.0
2020-11-09 18:11:00+01:00,75.0,0.0,0.0,,377.3,,
2020-11-09 18:16:00+01:00,75.0,0.0,0.0,,0.0,,
2020-11-09 18:21:00+01:00,75.0,0.0,0.0,,0.0,,
2020-11-09 18:26:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:31:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:36:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:41:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:46:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:51:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 18:56:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 19:01:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 19:04:00+01:00,,7625.0,16.0,,1266.05,,
2020-11-09 19:04:30+01:00,,3740.0,8.0,,629.55,,
2020-11-09 19:05:00+01:00,3.0,0.0,8.0,,627.35,,
2020-11-09 19:06:00+01:00,,7450.0,,,1253.15,,1.0
2020-11-09 19:06:30+01:00,,3740.0,0.0,0.0,628.45,,
2020-11-09 19:07:00+01:00,,7520.0,16.0,,1260.15,12.0,
2020-11-09 19:08:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 19:08:30+01:00,,7520.0,16.0,,1261.5,,
2020-11-09 19:10:00+01:00,3.0,7500.0,,,1258.25,,
2020-11-09 19:11:00+01:00,,7500.0,,,1259.25,,1.0
2020-11-09 19:11:30+01:00,,7510.0,,0.0,1259.5500000000002,,
2020-11-09 19:13:30+01:00,,7530.0,16.0,,1259.2,,
2020-11-09 19:15:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:20:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:25:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:30:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:35:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:40:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:45:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:50:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 19:55:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:00:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:05:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:10:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:15:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:20:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:25:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:30:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:35:00+01:00,3.0,0.0,0.0,,0.0,,
2020-11-09 20:40:00+01:00,3.0,3725.0,8.0,,629.45,,
2020-11-09 20:41:30+01:00,,7480.0,,0.0,1258.9499999999998,,
2020-11-09 20:45:00+01:00,3.0,7480.0,16.0,,1257.55,,
2020-11-09 20:46:00+01:00,,7475.0,,,1256.75,,1.0
2020-11-09 20:47:00+01:00,,7480.0,,0.0,1257.1,,
2020-11-09 20:47:30+01:00,,7490.0,,,1257.6,12.0,
2020-11-09 20:49:30+01:00,,3750.0,0.0,,0.0,,
2020-11-09 20:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 20:55:00+01:00,3.0,7430.0,16.0,,1257.75,,
2020-11-09 20:57:00+01:00,,7460.0,,0.0,1256.8,,
2020-11-09 20:57:30+01:00,,7470.0,,,1256.95,12.0,
2020-11-09 21:00:00+01:00,3.0,,16.0,,1257.6,,
2020-11-09 21:01:00+01:00,,7480.0,,,1257.1,,1.0
2020-11-09 21:02:00+01:00,,7480.0,,0.0,1257.3,,
2020-11-09 21:02:30+01:00,,7480.0,,,1256.95,12.0,
2020-11-09 21:05:00+01:00,3.0,7480.0,16.0,,1259.7,,
2020-11-09 21:06:00+01:00,,7490.0,,,1258.4,,1.0
2020-11-09 21:07:00+01:00,,7500.0,,0.0,1257.45,,
2020-11-09 21:07:30+01:00,,7505.0,,,1258.9,12.0,
2020-11-09 21:10:00+01:00,3.0,7485.0,16.0,,1258.0,,
2020-11-09 21:11:00+01:00,,7490.0,,,1258.55,,1.0
2020-11-09 21:12:30+01:00,,7480.0,,,1258.5,12.0,
2020-11-09 21:15:00+01:00,3.0,7495.0,16.0,,1258.1,,
2020-11-09 21:16:00+01:00,,7490.0,,,1257.8,,1.0
2020-11-09 21:17:00+01:00,,7470.0,,0.0,1258.0500000000002,,
2020-11-09 21:17:30+01:00,,7470.0,,,1258.85,12.0,
2020-11-09 21:19:30+01:00,,0.0,0.0,,629.1,,
2020-11-09 21:20:00+01:00,3.0,7480.0,16.0,,1257.9,,
2020-11-09 21:21:00+01:00,,7500.0,,,1258.0,,1.0
2020-11-09 21:22:00+01:00,,7485.0,,0.0,1258.4499999999998,,
2020-11-09 21:22:30+01:00,,7485.0,,,1257.55,12.0,
2020-11-09 21:25:00+01:00,3.0,,16.0,,1258.65,,
2020-11-09 21:25:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 21:30:00+01:00,3.0,7445.0,16.0,,1258.1,,
2020-11-09 21:31:00+01:00,,7485.0,,,1258.1999999999998,,1.0
2020-11-09 21:32:00+01:00,,7495.0,,0.0,1258.1,,
2020-11-09 21:32:30+01:00,,7490.0,,,1258.6,12.0,
2020-11-09 21:35:00+01:00,3.0,7480.0,16.0,,1258.1,,
2020-11-09 21:36:00+01:00,,7470.0,,,1258.0,,1.0
2020-11-09 21:37:30+01:00,,7490.0,,,1258.1,12.0,
2020-11-09 21:40:00+01:00,3.0,7485.0,16.0,,1258.5,,
2020-11-09 21:41:00+01:00,,7490.0,,,1257.55,,1.0
2020-11-09 21:42:00+01:00,,7500.0,,0.0,1258.3000000000002,,
2020-11-09 21:45:00+01:00,3.0,7490.0,16.0,,1258.3,,
2020-11-09 21:46:00+01:00,,7490.0,,,1258.1,,1.0
2020-11-09 21:47:00+01:00,,7485.0,,0.0,1258.0,,
2020-11-09 21:47:30+01:00,,7485.0,,,1258.5,12.0,
2020-11-09 21:50:00+01:00,3.0,,16.0,,1257.95,,
2020-11-09 21:51:00+01:00,,7485.0,,,1258.3000000000002,,1.0
2020-11-09 21:55:00+01:00,3.0,7495.0,16.0,,1258.35,,
2020-11-09 21:56:00+01:00,,7490.0,,,1257.9,,1.0
2020-11-09 21:57:00+01:00,,7490.0,,0.0,1258.75,,
2020-11-09 21:57:30+01:00,,7490.0,,,1258.1999999999998,12.0,
2020-11-09 22:00:00+01:00,3.0,7490.0,16.0,,1257.9499999999998,,
2020-11-09 22:01:00+01:00,,0.0,0.0,,628.8,,1.0
2020-11-09 22:01:30+01:00,,7480.0,16.0,,1258.5,,
2020-11-09 22:02:30+01:00,,7490.0,,,1258.15,12.0,
2020-11-09 22:05:00+01:00,3.0,7490.0,,,1258.45,,
2020-11-09 22:06:00+01:00,,7480.0,,,1258.0,,1.0
2020-11-09 22:06:30+01:00,,7490.0,16.0,,1257.8000000000002,,
2020-11-09 22:07:00+01:00,,3750.0,0.0,0.0,629.3,,
2020-11-09 22:11:00+01:00,,7450.0,16.0,,1258.3,,1.0
2020-11-09 22:12:00+01:00,,7480.0,,0.0,1257.8,,
2020-11-09 22:12:30+01:00,,7490.0,,,1258.5,12.0,
2020-11-09 22:15:00+01:00,3.0,7500.0,,,1258.2,,
2020-11-09 22:16:00+01:00,,7480.0,16.0,,1258.25,,1.0
2020-11-09 22:16:30+01:00,,3745.0,8.0,,629.3,,
2020-11-09 22:17:00+01:00,,7485.0,,0.0,1258.25,,
2020-11-09 22:19:30+01:00,,3740.0,8.0,,629.45,,
2020-11-09 22:20:00+01:00,3.0,3745.0,0.0,,629.15,,
2020-11-09 22:20:30+01:00,,7480.0,16.0,,1258.3,,
2020-11-09 22:22:00+01:00,,7485.0,,0.0,1257.95,,
2020-11-09 22:22:30+01:00,,7500.0,,,1257.7,12.0,
2020-11-09 22:25:00+01:00,3.0,7485.0,,,1257.9,,
2020-11-09 22:25:30+01:00,,7480.0,16.0,,1257.5,,
2020-11-09 22:26:00+01:00,,7500.0,,,1258.8,,1.0
2020-11-09 22:30:00+01:00,3.0,7485.0,,,1258.2,,
2020-11-09 22:30:30+01:00,,7495.0,16.0,,1258.05,,
2020-11-09 22:31:00+01:00,,7510.0,,,1258.0,,1.0
2020-11-09 22:32:00+01:00,,7495.0,,0.0,1258.65,,
2020-11-09 22:32:30+01:00,,7490.0,,,1258.35,12.0,
2020-11-09 22:36:00+01:00,,7480.0,,,1258.0,,1.0
2020-11-09 22:37:00+01:00,,7495.0,,0.0,1258.35,,
2020-11-09 22:39:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 22:41:30+01:00,,7465.0,16.0,,1258.35,,
2020-11-09 22:42:00+01:00,,7480.0,,0.0,1258.7,,
2020-11-09 22:45:00+01:00,3.0,7520.0,,,1258.05,,
2020-11-09 22:46:00+01:00,,7500.0,,,1258.4,,1.0
2020-11-09 22:46:30+01:00,,7485.0,16.0,,1258.85,,
2020-11-09 22:47:00+01:00,,7485.0,,0.0,1257.8,,
2020-11-09 22:47:30+01:00,,7500.0,,,1257.85,12.0,
2020-11-09 22:50:00+01:00,3.0,7490.0,,,1258.4,,
2020-11-09 22:51:00+01:00,,7495.0,,,1258.2,,1.0
2020-11-09 22:51:30+01:00,,7485.0,16.0,,1258.6999999999998,,
2020-11-09 22:52:00+01:00,,7470.0,,0.0,1258.5,,
2020-11-09 22:52:30+01:00,,7490.0,,,1258.0,12.0,
2020-11-09 22:55:00+01:00,3.0,7500.0,,,1257.7,,
2020-11-09 22:59:30+01:00,,3710.0,0.0,,629.3,,
2020-11-09 23:00:30+01:00,3.0,7450.0,16.0,,1258.2,,
2020-11-09 23:01:00+01:00,,7470.0,,,1257.9,,1.0
2020-11-09 23:02:00+01:00,,7490.0,,0.0,1258.25,,
2020-11-09 23:02:30+01:00,,7480.0,,,1258.3,12.0,
2020-11-09 23:05:30+01:00,3.0,7485.0,16.0,,1258.4,,
2020-11-09 23:06:00+01:00,,7490.0,,,1257.8,,1.0
2020-11-09 23:07:00+01:00,,7490.0,,0.0,1258.3,,
2020-11-09 23:10:30+01:00,3.0,7490.0,16.0,,1258.5,,
2020-11-09 23:12:30+01:00,,7490.0,,,1258.45,12.0,
2020-11-09 23:15:30+01:00,3.0,7560.0,16.0,,1258.2,,
2020-11-09 23:16:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:17:00+01:00,,7440.0,16.0,0.0,1258.35,,
2020-11-09 23:17:30+01:00,,7480.0,,,1258.2,12.0,
2020-11-09 23:18:00+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:20:00+01:00,,7440.0,16.0,,1258.5,,
2020-11-09 23:20:30+01:00,3.0,7470.0,,,1258.1,,
2020-11-09 23:21:30+01:00,,7490.0,,,1257.75,,1.0
2020-11-09 23:22:00+01:00,,7475.0,,0.0,1258.55,,
2020-11-09 23:22:30+01:00,,7490.0,,,1258.6,12.0,
2020-11-09 23:25:00+01:00,,7490.0,16.0,,1257.85,,
2020-11-09 23:25:30+01:00,3.0,7475.0,,,1257.7,,
2020-11-09 23:26:30+01:00,,7505.0,,,1258.5500000000002,,1.0
2020-11-09 23:27:00+01:00,,7485.0,,0.0,1258.15,,
2020-11-09 23:27:30+01:00,,7500.0,,,1258.1,12.0,
2020-11-09 23:29:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:34:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:39:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:44:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:49:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:54:30+01:00,,0.0,0.0,,0.0,,
2020-11-09 23:59:30+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:04:30+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:09:30+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:14:30+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:25:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:30:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:35:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:40:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:45:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:50:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 00:55:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:00:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:05:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:07:30+01:00,12.0,,,0.0,,12.0,
2020-11-10 01:10:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:12:30+01:00,12.0,,,0.0,,12.0,
2020-11-10 01:15:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:17:30+01:00,12.0,,,0.0,,12.0,
2020-11-10 01:20:00+01:00,,0.0,0.0,,0.0,,
2020-11-10 01:22:30+01:00,12.0,,,0.0,,12.0,
2020-11-10 01:24:00+01:00,,460.0,18448.0,,109.7,,
2020-11-10 01:25:00+01:00,,465.0,,,112.85,13.0,
2020-11-10 01:25:30+01:00,,460.0,,,110.55,14.0,
2020-11-10 01:26:30+01:00,,0.0,0.0,,0.0,,1.0
2020-11-10 01:31:30+01:00,,0.0,0.0,,0.0,,1.0
2020-11-10 01:32:30+01:00,,7380.0,16.0,0.0,1257.1,,
2020-11-10 01:33:00+01:00,12.0,460.0,18448.0,,111.25,,
2020-11-10 01:33:30+01:00,,7460.0,16.0,,56.5,,
2020-11-10 01:36:30+01:00,,7460.0,,,,22.5,1.0
2020-11-10 01:37:30+01:00,,7465.0,,0.0,,26.5,
2020-11-10 01:38:30+01:00,,3720.0,8.0,,0.0,30.5,
2020-11-10 01:41:00+01:00,,7635.0,17.0,,,32.0,
2020-11-10 01:41:30+01:00,,7450.0,16.0,,,33.5,1.0
2020-11-10 01:42:30+01:00,,7455.0,,0.0,,37.5,
2020-11-10 01:43:30+01:00,,7440.0,,,0.0,41.5,
2020-11-10 01:46:30+01:00,,3635.0,6501.333333333333,,773.1,52.5,1.0
2020-11-10 01:47:00+01:00,,7450.0,16.0,,54.85,54.5,
2020-11-10 01:47:30+01:00,,7470.0,,0.0,,56.5,
2020-11-10 01:48:00+01:00,12.0,7455.0,,,,58.5,
2020-11-10 01:51:30+01:00,,7460.0,,,,71.0,1.0
2020-11-10 01:52:00+01:00,,3715.0,0.0,,0.0,72.5,
2020-11-10 01:52:30+01:00,,7490.0,16.0,0.0,,,
2020-11-10 01:53:00+01:00,12.0,0.0,0.0,,,74.0,
2020-11-10 01:53:30+01:00,,3730.0,8.0,,,75.0,
2020-11-10 01:56:30+01:00,,7450.0,,,,83.5,1.0
2020-11-10 01:57:30+01:00,,7445.0,,0.0,0.0,87.5,
2020-11-10 01:58:00+01:00,12.0,7450.0,,,,89.5,
2020-11-10 01:59:00+01:00,,7440.0,16.0,,,93.0,
2020-11-10 02:01:30+01:00,,7460.0,,,,102.5,1.0
2020-11-10 02:02:30+01:00,,7450.0,,0.0,0.0,106.5,
2020-11-10 02:03:00+01:00,12.0,0.0,0.0,,,108.0,
2020-11-10 02:08:00+01:00,12.0,0.0,0.0,,,108.0,
2020-11-10 02:13:00+01:00,12.0,0.0,0.0,,,108.0,
2020-11-10 02:16:30+01:00,,7420.0,16.0,,,,1.0
2020-11-10 02:17:00+01:00,,0.0,0.0,,,109.5,
2020-11-10 02:17:30+01:00,,7450.0,16.0,0.0,0.0,111.0,
2020-11-10 02:18:00+01:00,12.0,7460.0,,,,112.5,
2020-11-10 02:20:00+01:00,,0.0,0.0,,,120.0,
2020-11-10 02:24:30+01:00,,7410.0,16.0,,,121.0,
